2013-03-02,토,0,6,0,3|8,가락시장,00,0,164
2013-03-02,토,0,6,0,7,가산디지털단지,00,0,28
2013-03-02,토,0,6,0,2,강남,00,0,2
2013-03-02,토,0,6,0,7,강남구청,00,1,18
2013-03-02,토,0,6,0,5,강동,00,2,271
2013-03-02,토,0,6,0,8,강동구청,00,0,34
2013-03-02,토,0,6,0,2,강변,00,0,0
2013-03-02,토,0,6,0,5,개화산,00,1,37
2013-03-02,토,0,6,0,5,거여,00,1,69
2013-03-02,토,0,6,0,2|7,건대입구,00,1,526
2013-03-02,토,0,6,0,3,경복궁,00,0,19
2013-03-02,토,0,6,0,3,경찰병원,00,0,14
2013-03-02,토,0,6,0,5,고덕,00,1,47
2013-03-02,토,0,6,0,6,고려대,00,0,17
2013-03-02,토,0,6,0,3|7,고속터미널,00,0,48
2013-03-02,토,0,6,0,5,공덕,00,0,172
2013-03-02,토,0,6,0,7,공릉,00,0,64
2013-03-02,토,0,6,0,5,광나루,00,1,56
2013-03-02,토,0,6,0,7,광명사거리,00,2,94
2013-03-02,토,0,6,0,5,광화문,00,3,24
2013-03-02,토,0,6,0,6,광흥창,00,0,8
2013-03-02,토,0,6,0,2|3,교대,00,0,14
2013-03-02,토,0,6,0,2,구로디지털단지,00,0,7
2013-03-02,토,0,6,0,6,구산,00,0,0
2013-03-02,토,0,6,0,2,구의,00,0,0
2013-03-02,토,0,6,0,3,구파발,00,0,187
2013-03-02,토,0,6,0,5,군자,00,15,341
2013-03-02,토,0,6,0,5,굽은다리,00,0,74
2013-03-02,토,0,6,0,3,금호,00,0,0
2013-03-02,토,0,6,0,5,길동,00,2,51
2013-03-02,토,0,6,0,4,길음,00,0,1
2013-03-02,토,0,6,0,5,김포공항,00,2,8
2013-03-02,토,0,6,0,5,까치산,00,2,160
2013-03-02,토,0,6,0,2,낙성대,00,1,156
2013-03-02,토,0,6,0,7,남구로,00,1,38
2013-03-02,토,0,6,0,3,남부터미널,00,0,22
2013-03-02,토,0,6,0,7,남성,00,0,17
2013-03-02,토,0,6,0,4,남태령,00,0,6
2013-03-02,토,0,6,0,7,내방,00,2,238
2013-03-02,토,0,6,0,4|7,노원,00,6,323
2013-03-02,토,0,6,0,3,녹번,00,0,52
2013-03-02,토,0,6,0,6,녹사평,00,0,6
2013-03-02,토,0,6,0,7,논현,00,1,24
2013-03-02,토,0,6,0,5,답십리,00,0,10
2013-03-02,토,0,6,0,4,당고개,00,0,76
2013-03-02,토,0,6,0,2,당산,00,4,110
2013-03-02,토,0,6,0,2|7,대림,00,0,70
2013-03-02,토,0,6,0,3,대청,00,0,10
2013-03-02,토,0,6,0,3,대치,00,0,6
2013-03-02,토,0,6,0,6,대흥,00,2,13
2013-03-02,토,0,6,0,3,도곡,00,1,114
2013-03-02,토,0,6,0,2,도림천,00,0,0
2013-03-02,토,0,6,0,7,도봉산,00,1,116
2013-03-02,토,0,6,0,3,독립문,00,0,252
2013-03-02,토,0,6,0,6,독바위,00,1,46
2013-03-02,토,0,6,0,6,돌곶이,00,1,30
2013-03-02,토,0,6,0,1|4,동대문,00,9,164
2013-03-02,토,0,6,0,2|4|5,동대문역사문화공원,00,1,51
2013-03-02,토,0,6,0,3,동대입구,00,0,36
2013-03-02,토,0,6,0,1|6,동묘앞,00,11,257
2013-03-02,토,0,6,0,4,동작,00,0,12
2013-03-02,토,0,6,0,5,둔촌동,00,0,0
2013-03-02,토,0,6,0,6,디지털미디어시티,00,2,111
2013-03-02,토,0,6,0,2,뚝섬,00,0,38
2013-03-02,토,0,6,0,7,뚝섬유원지,00,0,3
2013-03-02,토,0,6,0,5,마곡,00,0,2
2013-03-02,토,0,6,0,7,마들,00,0,55
2013-03-02,토,0,6,0,5,마장,00,0,0
2013-03-02,토,0,6,0,5,마천,00,3,76
2013-03-02,토,0,6,0,5,마포,00,1,5
2013-03-02,토,0,6,0,6,마포구청,00,0,0
2013-03-02,토,0,6,0,6,망원,00,2,1
2013-03-02,토,0,6,0,3,매봉,00,0,21
2013-03-02,토,0,6,0,7,먹골,00,0,40
2013-03-02,토,0,6,0,7,면목,00,1,50
2013-03-02,토,0,6,0,4,명동,00,1,24
2013-03-02,토,0,6,0,5,명일,00,1,90
2013-03-02,토,0,6,0,5,목동,00,2,62
2013-03-02,토,0,6,0,8,몽촌토성,00,0,13
2013-03-02,토,0,6,0,3,무악재,00,0,0
2013-03-02,토,0,6,0,2,문래,00,1,59
2013-03-02,토,0,6,0,8,문정,00,0,2
2013-03-02,토,0,6,0,4,미아,00,0,0
2013-03-02,토,0,6,0,4,미아사거리,00,0,0
2013-03-02,토,0,6,0,7,반포,00,0,3
2013-03-02,토,0,6,0,5,발산,00,1,30
2013-03-02,토,0,6,0,2,방배,00,0,0
2013-03-02,토,0,6,0,5,방이,00,0,0
2013-03-02,토,0,6,0,5,방화,00,0,63
2013-03-02,토,0,6,0,6,버티고개,00,0,4
2013-03-02,토,0,6,0,7,보라매,00,0,22
2013-03-02,토,0,6,0,6,보문,00,0,23
2013-03-02,토,0,6,0,8,복정,00,2,22
2013-03-02,토,0,6,0,2,봉천,00,0,111
2013-03-02,토,0,6,0,6,봉화산,00,0,45
2013-03-02,토,0,6,0,3|6,불광,00,0,67
2013-03-02,토,0,6,0,7,사가정,00,0,66
2013-03-02,토,0,6,0,2|4,사당,00,5,420
2013-03-02,토,0,6,0,4|6,삼각지,00,3,26
2013-03-02,토,0,6,0,2,삼성,00,0,616
2013-03-02,토,0,6,0,4,상계,00,1,130
2013-03-02,토,0,6,0,7,상도,00,0,0
2013-03-02,토,0,6,0,7,상봉,00,6,87
2013-03-02,토,0,6,0,6,상수,00,0,0
2013-03-02,토,0,6,0,2,상왕십리,00,0,0
2013-03-02,토,0,6,0,6,상월곡,00,0,27
2013-03-02,토,0,6,0,5,상일동,00,0,96
2013-03-02,토,0,6,0,6,새절,00,0,73
2013-03-02,토,0,6,0,5,서대문,00,2,14
2013-03-02,토,0,6,0,2,서울대입구,00,3,1343
2013-03-02,토,0,6,0,1|4,서울역,00,74,382
2013-03-02,토,0,6,0,2,서초,00,0,0
2013-03-02,토,0,6,0,6,석계,00,1,124
2013-03-02,토,0,6,0,8,석촌,00,0,32
2013-03-02,토,0,6,0,2,선릉,00,0,22
2013-03-02,토,0,6,0,2,성수,00,0,491
2013-03-02,토,0,6,0,4,성신여대입구,00,0,0
2013-03-02,토,0,6,0,5,송정,00,3,29
2013-03-02,토,0,6,0,8,송파,00,0,19
2013-03-02,토,0,6,0,7,수락산,00,2,84
2013-03-02,토,0,6,0,3,수서,00,0,65
2013-03-02,토,0,6,0,4,수유,00,0,30
2013-03-02,토,0,6,0,4,숙대입구,00,0,0
2013-03-02,토,0,6,0,7,숭실대입구,00,0,16
